City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Chik Ballapur,IN,2021-04-02 15:57:19,13.4342,77.7242,84.2,23,60,3.44
298,Heihe,CN,2021-04-02 15:57:20,50.2441,127.4902,35.6,69,20,13.42
299,Masyaf,SY,2021-04-02 15:57:20,35.0653,36.3406,51.8,87,75,11.5
300,Viedma,AR,2021-04-02 15:57:20,-40.8135,-62.9967,77.14,36,39,14.47
301,Sakakah,SA,2021-04-02 15:57:21,29.9697,40.2064,69.8,21,0,19.57
302,Riosucio,CO,2021-04-02 15:57:21,5.4216,-75.7032,73.4,73,20,9.22
303,Sohag,EG,2021-04-02 15:57:21,26.557,31.6948,73.4,25,0,12.66
304,Sao Filipe,CV,2021-04-02 15:57:22,14.8961,-24.4956,75.67,64,1,9.78
305,Richards Bay,ZA,2021-04-02 15:57:22,-28.783,32.0377,76.69,77,1,12.71
306,Flin Flon,CA,2021-04-02 15:53:33,54.7682,-101.865,42.8,39,20,17.27
307,Fort Nelson,CA,2021-04-02 15:57:22,58.8053,-122.7002,12.2,62,75,8.05
308,Mocuba,MZ,2021-04-02 15:57:23,-16.8392,36.9856,72.48,84,29,4.88
309,Launceston,AU,2021-04-02 15:57:23,-41.45,147.1667,59.0,88,90,10.36
310,Nome,US,2021-04-02 15:57:23,64.5011,-165.4064,7.0,85,90,27.63
311,Ostrogozhsk,RU,2021-04-02 15:57:24,50.8664,39.0756,52.81,60,100,9.37
312,Verkhnevilyuysk,RU,2021-04-02 15:57:24,63.4453,120.3167,-4.65,94,86,7.87
313,Leningradskiy,RU,2021-04-02 15:57:25,69.3833,178.4167,-20.31,100,98,1.66
314,Tabuk,PH,2021-04-02 15:57:25,17.4189,121.4443,73.22,71,6,3.0
315,Nador,MA,2021-04-02 15:57:25,35.174,-2.9287,68.0,52,20,12.66
316,Den Helder,NL,2021-04-02 15:57:25,52.9599,4.7593,45.0,76,75,16.11
317,Margate,GB,2021-04-02 15:57:26,51.3813,1.3862,45.0,70,29,5.01
318,Aksarka,RU,2021-04-02 15:57:26,66.5606,67.7975,28.94,98,100,4.18
319,Phu Ly,VN,2021-04-02 15:57:27,20.5411,105.9139,75.67,94,63,5.93
320,Qandala,SO,2021-04-02 15:57:27,11.472,49.8728,82.26,56,2,0.69
321,Ancud,CL,2021-04-02 15:57:28,-41.8697,-73.8203,55.99,87,90,2.3
322,Lethem,GY,2021-04-02 15:57:28,3.3803,-59.7968,93.94,37,79,10.85
323,Taoudenni,ML,2021-04-02 15:57:29,22.6783,-3.9836,102.56,5,6,3.96
324,Lazaro Cardenas,MX,2021-04-02 15:57:29,17.9583,-102.2,88.29,35,2,5.08
325,Belmonte,BR,2021-04-02 15:57:29,-15.8631,-38.8828,82.4,78,40,5.75
326,Praia Da Vitoria,PT,2021-04-02 15:57:30,38.7333,-27.0667,61.0,88,75,23.67
327,Suamico,US,2021-04-02 15:57:30,44.6319,-88.0393,44.01,52,1,10.36
328,Alice Springs,AU,2021-04-02 15:57:30,-23.7,133.8833,64.4,59,0,5.75
329,Olinda,BR,2021-04-02 15:57:31,-8.0089,-34.8553,84.2,58,20,8.05
330,Yurla,RU,2021-04-02 15:57:31,59.3259,54.3223,32.47,95,100,3.65
331,Port Moresby,PG,2021-04-02 15:57:32,-9.4431,147.1797,75.2,100,20,6.91
332,Kloulklubed,PW,2021-04-02 15:57:32,7.0419,134.2556,78.8,94,75,10.6
333,Corsicana,US,2021-04-02 15:56:50,32.0954,-96.4689,57.99,43,1,16.11
334,Araguaina,BR,2021-04-02 15:57:32,-7.1911,-48.2072,84.25,65,60,5.19
335,Guerrero Negro,MX,2021-04-02 15:57:33,27.9769,-114.0611,62.6,65,24,8.46
336,Emerald,AU,2021-04-02 15:57:33,-23.5333,148.1667,68.0,64,1,10.36
337,Vanavara,RU,2021-04-02 15:57:34,60.34,102.2797,26.31,95,100,10.16
338,Port Hedland,AU,2021-04-02 15:57:34,-20.3167,118.5667,75.2,60,1,6.91
339,Narsaq,GL,2021-04-02 15:57:34,60.9167,-46.05,39.2,81,75,3.44
340,Boa Vista,BR,2021-04-02 15:55:09,2.8197,-60.6733,89.6,45,75,12.66
341,Omboue,GA,2021-04-02 15:57:35,-1.5746,9.2618,82.62,72,93,7.65
342,Kazachinskoye,RU,2021-04-02 15:57:36,57.6953,93.2761,30.33,88,100,12.15
343,Road Town,VG,2021-04-02 15:57:36,18.4167,-64.6167,82.4,61,40,17.27
344,Kokopo,PG,2021-04-02 15:57:37,-4.352,152.2633,79.41,81,100,1.41
345,Blagoyevo,RU,2021-04-02 15:57:37,63.3667,47.9167,27.81,96,97,0.96
346,Itupiranga,BR,2021-04-02 15:55:42,-5.1347,-49.3267,82.4,83,40,6.91
347,Havre-Saint-Pierre,CA,2021-04-02 15:57:37,50.2334,-63.5986,33.8,93,90,6.91
348,Batagay-Alyta,RU,2021-04-02 15:57:38,67.8006,130.4114,-2.36,98,100,5.68
349,Kalianget,ID,2021-04-02 15:57:38,-7.05,113.9333,81.14,78,84,3.22
350,Niteroi,BR,2021-04-02 15:57:38,-22.8833,-43.1036,82.4,65,40,6.91
351,Grand Gaube,MU,2021-04-02 15:57:39,-20.0064,57.6608,79.0,80,6,3.0
352,Mahebourg,MU,2021-04-02 15:57:39,-20.4081,57.7,78.8,89,40,6.91
353,Rawson,AR,2021-04-02 15:56:32,-43.3002,-65.1023,68.85,56,100,15.97
354,Axim,GH,2021-04-02 15:57:40,4.8699,-2.2405,83.41,74,78,11.12
355,Kyra,RU,2021-04-02 15:57:40,49.5776,111.9753,24.57,68,0,3.8
356,Talara,PE,2021-04-02 15:57:41,-4.5772,-81.2719,82.4,54,0,17.27
357,Serebryansk,KZ,2021-04-02 15:57:41,49.6925,83.2892,26.6,68,15,2.24
358,Mosquera,CO,2021-04-02 15:57:41,4.7059,-74.2302,64.4,55,75,8.05
359,Ahipara,NZ,2021-04-02 15:57:42,-35.1667,173.1667,63.36,80,44,10.58
360,Caxito,AO,2021-04-02 15:57:42,-8.5785,13.6643,86.0,70,20,12.66
361,Ondjiva,AO,2021-04-02 15:57:43,-17.0667,15.7333,86.0,48,40,6.91
362,Zuidhorn,NL,2021-04-02 15:57:43,53.2467,6.4028,46.0,81,75,16.11
363,San Patricio,US,2021-04-02 15:57:44,28.017,-97.5169,70.0,49,75,14.97
364,Constitucion,CL,2021-04-02 15:57:44,-35.3333,-72.4167,66.65,57,12,6.78
365,Balkhash,KZ,2021-04-02 15:57:45,46.844,74.9804,38.12,61,9,3.94
366,Souillac,MU,2021-04-02 15:57:45,-20.5167,57.5167,78.8,89,40,6.91
367,Yatou,CN,2021-04-02 15:57:45,37.15,122.3833,46.18,97,100,10.07
368,Sol-Iletsk,RU,2021-04-02 15:57:45,51.1631,54.9918,29.12,94,72,8.43
369,Wamba,NG,2021-04-02 15:57:46,8.9333,8.6,100.8,8,43,7.65
370,Geraldton,AU,2021-04-02 15:57:46,-28.7667,114.6,71.6,94,40,5.75
371,Itarema,BR,2021-04-02 15:57:47,-2.9248,-39.9167,86.92,57,25,13.4
372,Labrea,BR,2021-04-02 15:57:47,-7.2586,-64.7981,83.55,77,60,4.05
373,Rudnya,RU,2021-04-02 15:57:47,54.947,31.0934,42.8,52,75,6.71
374,Manowa,SL,2021-04-02 15:57:48,8.1667,-10.75,101.79,22,33,0.38
375,Iqaluit,CA,2021-04-02 15:57:48,63.7506,-68.5145,-13.0,64,20,2.3
376,Guarapari,BR,2021-04-02 15:57:48,-20.6667,-40.4975,80.6,69,0,12.66
377,Saquarema,BR,2021-04-02 15:57:48,-22.92,-42.5103,82.4,61,40,13.8
378,Saint-Joseph,RE,2021-04-02 15:57:49,-21.3667,55.6167,77.0,83,75,18.41
379,Aripuana,BR,2021-04-02 15:57:49,-9.1667,-60.6333,87.67,57,78,3.4
380,Usinsk,RU,2021-04-02 15:53:16,65.9939,57.5281,29.28,97,100,8.93
381,Tahoua,NE,2021-04-02 15:57:50,14.8888,5.2692,96.8,5,0,13.8
382,Los Llanos De Aridane,ES,2021-04-02 15:57:51,28.6585,-17.9182,73.4,60,40,6.91
383,Bonthe,SL,2021-04-02 15:57:51,7.5264,-12.505,85.82,66,76,12.12
384,Yuryuzan,RU,2021-04-02 15:57:51,54.8633,58.4219,33.62,82,100,5.41
385,Sibolga,ID,2021-04-02 15:57:52,1.7427,98.7792,77.59,86,100,4.03
386,Maragogi,BR,2021-04-02 15:55:48,-9.0122,-35.2225,85.57,55,79,10.42
387,Sumbe,AO,2021-04-02 15:57:52,-11.2061,13.8437,83.07,74,50,9.37
388,Redcliffe,AU,2021-04-02 15:57:52,-27.2307,153.0973,69.01,73,75,9.22
389,Agadez,NE,2021-04-02 15:57:53,19.75,10.25,84.67,8,0,12.1
390,Thomasville,US,2021-04-02 15:55:08,35.8826,-80.082,43.0,37,0,3.0
391,Marzuq,YE,2021-04-02 15:57:53,14.4,46.4667,75.69,27,0,9.69
392,Agnibilekrou,CI,2021-04-02 15:57:53,7.1344,-3.2047,99.18,23,74,4.41
393,Nizhniy Kuranakh,RU,2021-04-02 15:57:54,58.8353,125.4869,-4.68,99,52,3.2
394,Gat,IL,2021-04-02 15:57:01,31.61,34.7642,61.0,100,13,12.01
395,Champerico,GT,2021-04-02 15:57:54,14.3,-91.9167,87.8,51,0,6.91
396,Tura,IN,2021-04-02 15:57:54,25.5198,90.2201,74.46,16,0,3.71
397,Vestmannaeyjar,IS,2021-04-02 15:57:55,63.4427,-20.2734,42.8,81,75,14.97
398,Champasak,LA,2021-04-02 15:57:55,14.75,106.0,74.12,91,23,2.39
399,Pershotravneve,UA,2021-04-02 15:57:56,51.3929,28.8684,44.62,55,52,4.79
400,Ciudad Bolivar,VE,2021-04-02 15:57:56,8.1222,-63.5497,92.93,32,32,11.27
401,Abu Dhabi,AE,2021-04-02 15:57:57,24.4667,54.3667,84.2,51,0,5.75
402,Port-Gentil,GA,2021-04-02 15:57:57,-0.7193,8.7815,82.4,78,20,12.66
403,Esperance,AU,2021-04-02 15:57:57,-33.8667,121.9,66.2,94,90,8.05
404,Labytnangi,RU,2021-04-02 15:53:23,66.6572,66.4183,29.97,98,100,3.8
405,Mushie,CD,2021-04-02 15:57:58,-3.0167,16.9,82.2,72,96,6.62
406,Hami,CN,2021-04-02 15:57:58,42.8,93.45,51.39,14,3,7.02
407,Zhangye,CN,2021-04-02 15:57:59,38.9342,100.4517,46.29,18,100,4.0
408,Comodoro Rivadavia,AR,2021-04-02 15:57:59,-45.8667,-67.5,68.0,56,20,8.05
409,Sao Caetano De Odivelas,BR,2021-04-02 15:58:00,-0.75,-48.02,81.93,77,77,3.15
410,Lubango,AO,2021-04-02 15:55:20,-14.9172,13.4925,67.87,81,79,5.53
411,Kualakapuas,ID,2021-04-02 15:58:00,-3.0091,114.3876,78.8,94,78,3.44
412,Harrismith,ZA,2021-04-02 15:58:01,-28.2728,29.1295,65.68,42,32,6.15
413,Kota Tinggi,MY,2021-04-02 15:54:33,1.7381,103.8999,78.8,94,20,1.14
414,Florianopolis,BR,2021-04-02 15:58:01,-27.6146,-48.5012,82.0,57,40,12.66
415,Kibala,TD,2021-04-02 15:58:02,9.1104,18.3463,104.0,9,0,6.91
416,Sayyan,YE,2021-04-02 15:58:02,15.1718,44.3244,66.09,25,3,3.83
417,Nelidovo,RU,2021-04-02 15:58:03,56.2211,32.7774,37.13,78,81,5.19
418,Kamien Pomorski,PL,2021-04-02 15:58:03,53.9685,14.7726,46.0,65,75,8.05
419,Kurilsk,RU,2021-04-02 15:58:04,45.2333,147.8833,35.56,68,89,7.85
420,Bafra,TR,2021-04-02 15:58:04,41.5678,35.9069,50.0,87,75,5.75
421,Makakilo City,US,2021-04-02 15:58:05,21.3469,-158.0858,71.6,77,1,5.75
422,Puerto Del Rosario,ES,2021-04-02 15:56:11,28.5004,-13.8627,69.8,68,20,16.11
423,Victoria,HK,2021-04-02 15:56:24,22.2855,114.1577,78.01,89,1,4.88
424,Chickasha,US,2021-04-02 15:58:05,35.0526,-97.9364,60.8,33,1,18.41
425,Gizo,SB,2021-04-02 15:58:06,-8.103,156.8419,82.02,76,99,1.03
426,Veraval,IN,2021-04-02 15:58:06,20.9,70.3667,79.09,78,79,6.87
427,Boyolangu,ID,2021-04-02 15:58:06,-8.1181,111.8935,77.41,85,92,0.69
428,Dalvik,IS,2021-04-02 15:58:07,65.9702,-18.5286,46.4,49,0,23.02
429,Tolaga Bay,NZ,2021-04-02 15:58:07,-38.3667,178.3,58.46,78,100,18.97
430,Mitsamiouli,KM,2021-04-02 15:58:07,-11.3847,43.2844,83.23,73,18,7.87
431,Villa Maria,AR,2021-04-02 15:58:08,-32.4075,-63.2402,73.0,65,20,1.99
432,Klaksvik,FO,2021-04-02 15:58:08,62.2266,-6.589,44.6,81,75,9.22
433,Coquimbo,CL,2021-04-02 15:58:09,-29.9533,-71.3436,62.6,72,20,9.22
434,Santo Antonio Do Sudoeste,BR,2021-04-02 15:58:09,-26.0736,-53.7253,78.44,40,0,4.65
435,Bahua,IN,2021-04-02 15:58:09,25.85,80.6333,83.93,6,0,5.48
436,Husavik,IS,2021-04-02 15:58:10,66.0449,-17.3389,46.4,49,0,23.02
437,Acapulco,MX,2021-04-02 15:54:52,16.8634,-99.8901,87.8,42,1,2.89
438,Frome,GB,2021-04-02 15:58:10,51.2283,-2.3221,52.0,63,5,5.01
439,Xapuri,BR,2021-04-02 15:58:11,-10.6517,-68.5044,84.2,79,75,4.61
440,Puerto Escondido,MX,2021-04-02 15:58:11,15.85,-97.0667,89.73,31,0,1.95
441,Glen Allen,US,2021-04-02 15:58:11,37.666,-77.5064,42.01,35,20,13.8
442,Muros,ES,2021-04-02 15:58:12,42.7762,-9.0603,61.0,83,98,5.99
443,Karia,NG,2021-04-02 15:58:12,11.7306,11.1629,94.86,7,69,14.92
444,Mombaca,BR,2021-04-02 15:58:12,-5.7431,-39.6275,91.69,36,54,7.9
445,Saint Anthony,US,2021-04-02 15:58:13,45.0205,-93.218,48.99,36,1,17.27
446,Santa Barbara,US,2021-04-02 15:58:13,34.7333,-120.0343,64.0,76,1,3.38
447,Bonavista,CA,2021-04-02 15:58:14,48.6499,-53.1147,55.4,47,99,8.05
448,Bairiki,KI,2021-04-02 15:58:14,1.3292,172.9752,80.6,89,40,5.75
449,Lensk,RU,2021-04-02 15:58:15,60.7253,114.9278,-0.56,99,99,2.26
450,Awjilah,LY,2021-04-02 15:58:15,29.1081,21.2869,72.75,19,0,5.06
451,Marawi,PH,2021-04-02 15:58:15,7.9986,124.2928,69.03,97,100,1.66
452,Micheweni,TZ,2021-04-02 15:58:16,-4.9667,39.8333,81.63,79,95,15.52
453,Ngorongoro,TZ,2021-04-02 15:58:16,-3.2397,35.4875,54.7,90,100,4.5
454,Chara,RU,2021-04-02 15:58:17,56.9064,118.2631,-5.08,67,16,2.77
455,Ninotsminda,GE,2021-04-02 15:58:17,41.2646,43.5916,44.6,49,40,10.36
456,Narasannapeta,IN,2021-04-02 15:58:18,18.4167,84.05,79.97,93,10,4.74
457,Kutum,SD,2021-04-02 15:58:18,14.2,24.6667,84.85,10,4,12.59
458,Anadyr,RU,2021-04-02 15:58:19,64.75,177.4833,8.6,85,90,33.55
459,Tres Arroyos,AR,2021-04-02 15:58:19,-38.3739,-60.2798,73.62,40,32,12.26
460,Sinop,TR,2021-04-02 15:58:19,41.7711,34.8709,43.36,92,92,2.28
461,Udachnyy,RU,2021-04-02 15:58:20,66.4167,112.4,-24.99,100,96,4.65
462,La Romana,DO,2021-04-02 15:58:20,18.4273,-68.9728,84.2,70,75,9.22
463,Machilipatnam,IN,2021-04-02 15:58:21,16.1667,81.1333,87.8,84,65,5.75
464,Sainte-Thecle,CA,2021-04-02 15:58:21,46.8168,-72.4991,30.2,50,100,6.91
465,Nakhon Sawan,TH,2021-04-02 15:58:22,15.7,100.0833,87.01,69,99,3.24
466,Brae,GB,2021-04-02 15:58:22,60.3964,-1.353,44.6,61,40,14.97
467,Leh,IN,2021-04-02 15:58:23,34.1667,77.5833,29.97,38,100,6.31
468,Liuzhou,CN,2021-04-02 15:58:23,24.3126,109.3892,73.89,87,23,3.83
469,Barao De Melgaco,BR,2021-04-02 15:58:24,-16.1944,-55.9675,87.8,58,20,5.75
470,Alamogordo,US,2021-04-02 15:55:36,32.8995,-105.9603,64.99,23,1,10.36
471,Jurilovca,RO,2021-04-02 15:58:24,44.7667,28.8667,59.0,67,20,5.75
472,Norsup,VU,2021-04-02 15:58:25,-16.0667,167.3833,80.13,83,100,0.87
473,Xining,CN,2021-04-02 15:58:25,36.6167,101.7667,33.04,84,100,5.68
474,Karachi,PK,2021-04-02 15:55:33,24.9056,67.0822,86.0,17,0,5.75
475,Mamou,GN,2021-04-02 15:58:25,10.5,-12.0,99.27,13,5,7.29
476,Lahaina,US,2021-04-02 15:58:26,20.8783,-156.6825,68.0,100,40,6.91
477,Careiro Da Varzea,BR,2021-04-02 15:58:26,-3.2003,-59.8119,87.8,74,40,6.91
478,Bam,IR,2021-04-02 15:58:27,29.106,58.357,80.62,10,3,4.76
479,Eastbourne,GB,2021-04-02 15:58:27,50.7687,0.2845,52.0,64,4,11.01
480,Acajutla,SV,2021-04-02 15:55:51,13.5928,-89.8275,82.4,44,0,4.61
481,Timizart,DZ,2021-04-02 15:58:14,36.8,4.2667,64.18,66,67,6.64
482,Keuruu,FI,2021-04-02 15:58:27,62.2667,24.7,41.0,75,0,4.61
483,Beyneu,KZ,2021-04-02 15:58:28,45.3167,55.2,57.42,27,88,22.75
484,Wanaka,NZ,2021-04-02 15:58:28,-44.7,169.15,41.9,70,11,2.77
485,Camana,PE,2021-04-02 15:58:28,-16.6228,-72.7111,74.19,72,45,11.32
486,Hualmay,PE,2021-04-02 15:58:29,-11.0964,-77.6139,73.71,73,35,8.28
487,Bambui,BR,2021-04-02 15:56:41,-20.0064,-45.9769,84.06,40,4,2.68
488,Noumea,NC,2021-04-02 15:58:29,-22.2763,166.4572,78.01,100,90,6.91
489,Taber,CA,2021-04-02 15:58:30,49.8167,-112.1518,39.2,56,1,8.05
490,Zhangjiakou,CN,2021-04-02 15:58:30,40.81,114.8794,47.26,44,100,10.51
491,Ribas Do Rio Pardo,BR,2021-04-02 15:58:30,-20.4431,-53.7592,89.73,34,92,5.59
492,Buin,CL,2021-04-02 15:58:31,-33.7333,-70.75,64.4,67,100,3.58
493,Jibuti,DJ,2021-04-02 15:58:31,11.5,42.5,86.0,45,1,4.61
494,Iberia,US,2021-04-02 15:58:32,29.9502,-91.7507,54.0,37,1,11.5
495,Grenfell,AU,2021-04-02 15:58:32,-33.9,148.1667,60.66,62,0,4.09
496,Kitimat,CA,2021-04-02 15:58:32,54.0524,-128.6534,34.0,96,100,3.02
497,Mazagao,BR,2021-04-02 15:58:33,-0.115,-51.2894,89.6,79,75,2.3
498,Palu,ID,2021-04-02 15:58:33,-0.8917,119.8707,76.23,89,100,2.01
499,Valparaiso,CL,2021-04-02 15:58:33,-33.0393,-71.6273,60.8,82,75,3.44
500,Ranong,TH,2021-04-02 15:58:34,9.9658,98.6348,80.01,82,94,8.03
501,Nikolayevka,RU,2021-04-02 15:58:34,53.1257,47.2041,35.01,85,40,6.67
502,Havoysund,NO,2021-04-02 15:58:34,70.9963,24.6622,35.6,80,90,9.22
503,Poum,NC,2021-04-02 15:58:34,-20.2333,164.0167,77.18,90,100,13.6
504,Marmaris,TR,2021-04-02 15:58:35,36.855,28.2742,62.6,59,20,13.8
505,Mulege,MX,2021-04-02 15:58:35,26.8833,-111.9833,73.53,35,39,4.07
506,Baijiantan,CN,2021-04-02 15:58:36,45.6333,85.1833,48.65,39,100,2.84
507,Nanakuli,US,2021-04-02 15:58:36,21.3906,-158.1547,71.01,77,1,5.75
508,Kawalu,ID,2021-04-02 15:58:36,-7.3817,108.2082,72.79,95,97,3.04
509,Imbituba,BR,2021-04-02 15:58:37,-28.24,-48.6703,78.8,57,40,12.66
510,Whitehaven,GB,2021-04-02 15:58:37,54.549,-3.5841,51.01,62,0,1.99
511,Menongue,AO,2021-04-02 15:58:37,-14.6585,17.691,70.36,84,97,5.32
512,Gogrial,SS,2021-04-02 15:58:38,8.5332,28.1004,95.49,11,53,6.49
513,Nemuro,JP,2021-04-02 15:58:38,43.3236,145.575,37.33,83,91,14.18
514,Lodja,CD,2021-04-02 15:58:40,-3.4833,23.4333,75.81,89,87,1.61
515,Matola,MZ,2021-04-02 15:58:40,-25.9622,32.4589,80.6,65,20,14.97
516,Manaus,BR,2021-04-02 15:56:25,-3.1019,-60.025,87.8,74,40,6.91
517,Kenai,US,2021-04-02 15:58:41,60.5544,-151.2583,1.4,85,1,6.8
518,Vardo,NO,2021-04-02 15:58:41,70.3705,31.1107,32.94,71,98,5.19
519,Dax,FR,2021-04-02 15:58:41,43.75,-1.1667,69.01,72,90,11.5
520,Linjiang,CN,2021-04-02 15:58:41,41.8069,126.9078,48.87,80,100,1.59
521,Storforshei,NO,2021-04-02 15:58:42,66.4043,14.5233,35.01,77,98,1.99
522,Rosarito,MX,2021-04-02 15:58:42,32.3333,-117.0333,60.8,72,1,6.91
523,Bourail,NC,2021-04-02 15:58:43,-21.5667,165.4833,73.13,91,100,10.98
524,Seoul,KR,2021-04-02 15:55:36,37.5683,126.9778,62.6,58,0,2.3
525,Dobson,US,2021-04-02 15:58:43,36.3957,-80.7226,41.0,38,0,3.0
526,Gurdaha,IN,2021-04-02 15:58:44,22.7347,88.7594,82.4,78,0,9.22
527,Adrar,MR,2021-04-02 15:58:44,20.5022,-10.0711,101.44,3,16,9.62
528,Xinyang,CN,2021-04-02 15:58:44,32.1228,114.0656,48.0,89,100,11.12
529,Hamilton,US,2021-04-02 15:56:33,39.1834,-84.5333,42.01,39,0,3.0
530,Saint-Augustin,CA,2021-04-02 15:58:45,51.226,-58.6502,36.05,99,100,11.43
531,Inuvik,CA,2021-04-02 15:58:45,68.3499,-133.7218,-18.4,76,100,2.3
532,Plattsburgh,US,2021-04-02 15:58:46,44.6995,-73.4529,28.99,40,75,11.5
533,Itaituba,BR,2021-04-02 15:58:46,-4.2761,-55.9836,86.0,70,40,5.75
534,Campoverde,PE,2021-04-02 15:58:46,-8.4753,-74.8058,84.2,70,75,4.61
535,Kabalo,CD,2021-04-02 15:58:47,-6.05,26.9167,79.93,72,85,2.24
536,Alcantara,BR,2021-04-02 15:58:47,-2.4089,-44.4147,89.6,58,75,9.22
537,Pangody,RU,2021-04-02 15:58:48,65.85,74.4859,28.31,97,100,9.64
538,Cockburn Town,TC,2021-04-02 15:58:48,21.4612,-71.1419,78.13,74,2,18.68
539,Chumikan,RU,2021-04-02 15:58:48,54.7183,135.315,29.32,97,100,19.24
540,Dickinson,US,2021-04-02 15:58:48,29.4608,-95.0513,62.01,36,1,11.5
541,Mirnyy,RU,2021-04-02 15:58:49,62.5353,113.9611,-19.26,100,48,1.68
542,Lorengau,PG,2021-04-02 15:58:49,-2.0226,147.2712,81.43,77,96,3.98
543,Lahij,YE,2021-04-02 15:58:50,13.1667,44.5833,81.66,34,2,4.52
544,Payo,ID,2021-04-02 15:58:50,-3.7508,103.6372,74.08,97,99,2.35
545,Jardim,BR,2021-04-02 15:54:54,-21.4803,-56.1381,90.63,35,86,2.91
546,Rudnogorsk,RU,2021-04-02 15:58:50,57.2639,103.7519,28.2,81,100,9.24
547,Mayo,US,2021-04-02 15:58:51,38.8876,-76.5119,41.0,48,40,16.11
548,San Jose,US,2021-04-02 15:58:38,37.3394,-121.895,59.0,71,20,3.44
549,Severnyy-Kospashskiy,RU,2021-04-02 15:58:51,59.0925,57.8008,33.01,86,100,4.45
550,Scarborough,GB,2021-04-02 15:58:52,54.2797,-0.4044,46.99,81,90,7.0
551,Russellville,US,2021-04-02 15:58:52,35.2784,-93.1338,51.01,46,1,6.91
552,Presidencia Roque Saenz Pena,AR,2021-04-02 15:58:18,-26.7852,-60.4388,79.0,44,0,4.0
553,Chuy,UY,2021-04-02 15:58:53,-33.6971,-53.4616,72.59,57,60,7.74
554,Thinadhoo,MV,2021-04-02 15:58:53,0.5333,72.9333,83.28,78,50,19.06
555,Port Shepstone,ZA,2021-04-02 15:58:54,-30.7414,30.455,73.63,82,100,28.61
556,Voi,KE,2021-04-02 15:58:54,-3.3945,38.563,80.67,59,61,13.11
557,Talcahuano,CL,2021-04-02 15:58:55,-36.7167,-73.1167,62.6,67,40,6.91
558,Hervey Bay,AU,2021-04-02 15:58:55,-25.2986,152.8535,71.01,77,70,5.99
559,Arona,ES,2021-04-02 15:56:10,28.0996,-16.681,73.4,56,20,20.71
560,Dukat,RU,2021-04-02 15:58:56,62.55,155.55,-11.42,99,95,5.68
561,Ibra,OM,2021-04-02 15:58:56,22.6906,58.5334,84.67,18,2,9.48
562,Harnosand,SE,2021-04-02 15:58:56,62.6323,17.9379,44.01,42,75,16.11
563,Boden,SE,2021-04-02 15:58:57,65.8252,21.6886,42.8,45,0,14.97
564,Tzaneen,ZA,2021-04-02 15:58:57,-23.8332,30.1635,69.8,64,0,8.05
565,Parabel,RU,2021-04-02 15:58:58,58.6978,81.4825,32.68,92,100,11.99
566,Northam,GB,2021-04-02 15:58:58,51.0333,-4.2167,54.0,56,0,1.01
567,Teguldet,RU,2021-04-02 15:58:59,57.3064,88.1667,29.14,94,100,11.86
568,Sola,VU,2021-04-02 15:58:59,-13.8833,167.55,81.91,76,98,9.01
